# REPOSITORY HYGIENE BACKUP MANIFEST v1

Git HEAD: 5fc30ce93dbc77e9c0904529cec40a2e7b54fb81
Snapshot: current working-tree bytes before Repository Hygiene cleanup
Columns: path<TAB>size<TAB>git_blob_id<TAB>sha256<TAB>categories
Summary: BOM_FOUND=357; MOJIBAKE_FOUND=45; WHITESPACE_FOUND=438; UNIQUE_FILES=503

A_00_LEGACY_ARCHIVE/production_cleanup_tz4/orchestration/chat_router.HYBRID_WORK.hybrid_ok.py	12020	b7b4e9acf46c3e66d2173de7657019ab482e4ad7	80088b15cdcc52185a4960ccbe6d8817e85a6a3d680df69da8785ba860f6f93c	BOM_FOUND,MOJIBAKE_FOUND
A_00_LEGACY_ARCHIVE/production_cleanup_tz4/orchestration/chat_router.HYBRID_WORK.py	12020	b7b4e9acf46c3e66d2173de7657019ab482e4ad7	80088b15cdcc52185a4960ccbe6d8817e85a6a3d680df69da8785ba860f6f93c	BOM_FOUND,MOJIBAKE_FOUND
A_00_LEGACY_ARCHIVE/production_cleanup_tz4/orchestration/chat_router.WORKING_RUSSIAN_OK.py	9538	b9b2bab6e4415d536822510dfb017ff27ff77578	00e61a907c3344557aa74b72b5d17bc6d1d2bde7c103649532cc011f88ad0196	MOJIBAKE_FOUND
A_00_LEGACY_ARCHIVE/production_cleanup_tz4/orchestration/chat_router.py	11142	1e8297860906e6053ba43e8a8a93f5af455e4b44	811ec09d3c1afd6443edbf7be5d3f2e3e6e0eb216f7ec99d563953ef04e32bcf	MOJIBAKE_FOUND,WHITESPACE_FOUND
A_00_LEGACY_ARCHIVE/production_cleanup_tz4/orchestration/chat_router_mirror.py	880	ae5632c444f2e033a8fe7ca2329a53106de6c930	6ff4dc431e62b1c730530c07615873a5dea0435d91caa4c5ba9f70df4cb90ece	WHITESPACE_FOUND
A_00_LEGACY_ARCHIVE/production_cleanup_tz4/orchestration/chat_router_test_restore.py	9538	b9b2bab6e4415d536822510dfb017ff27ff77578	00e61a907c3344557aa74b72b5d17bc6d1d2bde7c103649532cc011f88ad0196	MOJIBAKE_FOUND
A_00_LEGACY_ARCHIVE/production_cleanup_tz4/orchestration/dispatcher_bridge.py	1220	11f5e5579173bce1a2220fe078736b04627e4e99	a6cab4a30e8daa3afe5faa6b53e993cee30ec8f7891a7b23118b4908e1aaee01	WHITESPACE_FOUND
A_00_UTILS/butler_restore_v2.ps1	14368	a65b25c727d0aed4e921a82ce008ffe3bc5c4724	cf96cabe427c109620b37af91bfe2e46dafb6dee838816059a96391abd48b4bb	WHITESPACE_FOUND
A_00_UTILS/sanitary_archive_flat_final_v2.ps1	15983	54d817cde4098acc01f136b58566cb07210e6a9b	e5ed6d3372d273366c923182ba557e03100567e1e999cbdd223a1a23ac71fcb4	BOM_FOUND,WHITESPACE_FOUND
A_00_UTILS/sanitary_archive_v2.ps1	1605	0167760b169e2f7e9d99eba900d0317e2329f1a1	63303da5f3f4ef68097a5b2e0ac101a52612fa1cd7c06912ce2e1e4d07fa5f76	BOM_FOUND,WHITESPACE_FOUND
A_01_CORE/TaskExecutor/capability_executor.py	14185	2d628337d164788f5ba8d0eb06396b285c7eccdc	fcecf9b0cb0fa1e503c994a9984113462968d56f32e0defea8737709a180ae81	WHITESPACE_FOUND
A_01_CORE/TaskExecutor/task_decomposer.py	18490	c6b5322597d62abffaf686640734fe9dcf2d8886	093ec4c4a829e5413ca5951c379880b8e5f2cb0e75da4a7dc3a08a1edd75b35f	WHITESPACE_FOUND
A_01_CORE/bootstrap_guard.py	2023	11f8a75aaf6a8bc23270093c75e2611741bd1bf4	d42642284e0a8cd5df33ae152f6bb6c24b830d5c74ab5899e50acf08b2eff0a2	WHITESPACE_FOUND
A_01_CORE/butler_drawer.py	4494	3fc7f617f709dea9760c7e385f2b26e63db6dd1d	2ed74629c0c11927d9e3114e5b5383ea210644700ce4d51cea7e21d6413c666d	WHITESPACE_FOUND
A_01_CORE/butler_ui.py	1091	23e162fedb34f003dafb73b34cee1cf91b3db820	e8ad4f8e06e279d43f892da64113beebd92699ec202468adae899a86c3fd7ad7	WHITESPACE_FOUND
A_01_CORE/chat_core_bridge.py	898	8c4779fe53b0912cd825808aa8b65c12acfed0dd	bf05f9b613877c2c5e5612c6a2b6c9d80a65149e5ec21f7461bb33953111cf0b	WHITESPACE_FOUND
A_01_CORE/core_kernel.py	667	316f86e2f069e5c6f937a92d0bd6b95e46132017	12faa2a64cdf0efbc8dbcdd3ade670a6edb0cc9659a8b7d7df0de8929c9413a8	WHITESPACE_FOUND
A_01_CORE/core_orchestrator.py	1559	4bc2e7fd5845cedda41a2edb3da36992d050a69d	c19ad3c5a8089bf4e4cc324dc6b2480428aff65474aff8935de6162484fc0fc0	WHITESPACE_FOUND
A_01_CORE/diagnostic_tool.py	3775	3660c09016a0e52af76eeb92a5c1f33c7d3bf972	d5d65c1534aa46146da44bd303a604330da7d4fd931cb69321a2a7c52df6ac65	MOJIBAKE_FOUND
A_01_CORE/execution_loop.py	1996	fef0aa96383ab24500dca970356888f88dfdca2d	fd8f27e868c9f7998c2591d22636c8568fd00e343f555952ce4263bb41479574	WHITESPACE_FOUND
A_01_CORE/flow_monitor.py	978	d09db14b88b1d185ed83f156df0fdc3b7b681e80	a82a217cd0c8e10354238e54193b7e52ed6dc4ed6e1de85eedae57d39fa96533	WHITESPACE_FOUND
A_01_CORE/healthcheck.py	1996	f8bf38442dbdb222981b38918d4e3e1f527148ea	adc8035ab82429c97399ecfd8b346307e6fd383086a1d82871c3cc8d3a539608	MOJIBAKE_FOUND,WHITESPACE_FOUND
A_01_CORE/mcp_server.py	3269	d1af2bc7eea2111656a77ee19c40b3efaaf3ad22	46c441bb2fd0c977eb539540bcf8f84e110d1afdd69abc99877047b52b2d28b9	WHITESPACE_FOUND
A_01_CORE/memory_core.py	1181	7a3987dbf6a9ee31f7067906abfab0f0906c69e0	29a010a7313555af0d183704e97463fc58998211a903037254fdb068dd85711b	WHITESPACE_FOUND
A_01_CORE/memory_guardian.py	7449	34821e66cb30a5213b10e47b86556d93ed4a822f	6be98be9d007cf8e10126df0237e09147e8fa11d546c808480c7d3fc1a149152	BOM_FOUND,WHITESPACE_FOUND
A_01_CORE/project_indexer.py	3449	20959de16b586810390111f474efe83e88ddc0de	1fa9aa2554f6569fa39338445f0641d6b93cd6ad41c0d41bb5d8285fa47bfc25	WHITESPACE_FOUND
A_01_CORE/project_state_builder.py	7540	b911c01e2c91f49e1800f9de0b3503d3f782d916	906f2a3e1446b8480442432efcd92ec039adc1a552248dc94c40dc91a26985e4	BOM_FOUND,MOJIBAKE_FOUND
A_01_CORE/system_guardian.py	5489	55f87e38eb6a1fd7211e597d57d531b842a406b1	60a01fa2ab3a1d57c288cd8492a75dc22c8887d7a34192f18b0cd7b3f2407e33	MOJIBAKE_FOUND
A_01_CORE/system_stabilizer.py	2040	429974f2bd96c16804fcc2644c773b5683d4dc64	83aad05478dea62bf0dfbb62d253c6f4ef85519701e996255fd80734e93aabbc	WHITESPACE_FOUND
A_01_CORE/task_feeder.py	1577	1926e3b3cc4063ea3e2f0265917e6917825b6320	88346bd6c96107196b9043641b768de80cc967108f59c7b3a7350855c3edc686	WHITESPACE_FOUND
A_01_CORE/test_db.py	902	ef0a211f98f9978408ca4c9e3442d862f7469a7d	9305a0d93079a5a67aa5e77e8932ce4d467b4998cc404b70bc416de28d778710	WHITESPACE_FOUND
A_02_MANAGERS/ArchitectAgent/__init__.py	73	af7de2a4d5826ac4d2f8e819f786b8e32d21d2d2	c640ae32eb84bb3ce51a3c992e2e10ad27ff6376049690eeaebcf6f2de81e9b0	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/ArchitectAgent/architect_agent.py	37738	c26eeb90fbdeb7a06237c427dcb66adfadea788d	8db7d5517f228e099feb1ea10a01baf0b6b0130bbc818e64bc9ecd7e0149622f	MOJIBAKE_FOUND
A_02_MANAGERS/ArchitectAgent/architect_audit.py	1401	f979014dcd60a8a3b8758df00a54bc4d502271c4	241045c86b2ea44e80831f7fda71b6c250f211d9d7183eeee5732c0cb6ca3e6e	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/ArchitectAgent/architect_bootstrap.py	945	6da869e6df190cb6e377286bc86763d42f16d636	cacf8aa8aef8915ae2dcd4d84859961c08f1b1f6f6328f87b4e84fb09a3e3688	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/ArchitectAgent/architect_manifest.py	764	fa0a942e7cf9c282c95e1824b79e7ac4dbdf78e0	9e5ac57c838dda1f06c41955a934ae7d82bcbd3daa96f2bcf96f1540e086250a	BOM_FOUND,WHITESPACE_FOUND
A_02_MANAGERS/ArchitectAgent/architect_release_check.py	1622	916296289215b04020ae1e2cf7df31516473014d	4dc038963217f73c1acea1c87b800393298e5e355dbc7ef2db0563f9d9d28d98	BOM_FOUND,WHITESPACE_FOUND
